1.61576972,-0.69538009,1.32312613,1.00212884,-0.11321178,1.37714635,-0.13483555,0.92015586,0.50451966,0.22444854,
1.40887426,-0.36489006,1.13663491,1.40147487,-0.47575907,1.17186250,-0.39504084,1.46546720,1.41114563,1.20091444,
0.50081178,1.19823630,0.49488205,-0.05858055,0.86874102,-0.01687374,0.26679412,-0.31697893,1.10750725,0.08832976,
0.05502875,0.08215647,-0.33713576,-0.29456369,-0.33610251,0.21126415,0.41516431,-0.19384369,-0.19154489,-0.08809105,
1.14386312,0.64695540,0.83186049,0.96344649,1.27956447,1.05428697,-0.53553891,0.61304199,1.38712506,1.44028947,
0.29279430,0.92723146,1.23627542,1.19350601,-0.44709124,1.84972432,1.43653367,-0.37660442,0.04423983,1.01094771,
1.27989269,1.30736438,-0.59706372,1.17252637,1.59498258,1.17750550,0.94395096,0.01123644,1.26528937,1.52685861,
-0.28592292,0.05431285,-0.04446383,1.10738479,0.43987364,1.04864100,-0.18349750,1.15708905,0.84644406,1.54709666,
0.93423511,0.55109447,1.37733291,0.71098620,1.37944354,-0.67575253,1.25269423,1.12541655,1.14886014,0.84114582,
0.91718219,-0.04508697,0.88564957,1.65203895,0.14407847,0.56475755,-0.43606374,-0.20340689,-0.45669123,1.32695936,
0.44383280,-0.17189434,0.45458369,0.20612493,0.49358100,0.05113946,-0.20243807,-0.20351500,-0.38473771,0.35389305,
-0.18887427,0.18247698,0.95498853,-0.11692432,0.08673747,0.56017588,-0.27369918,1.40064660,0.16701880,0.48337005,
1.66526536,-0.45964872,-0.05175973,-0.32192750,1.58089295,0.58886809,0.80385711,1.08058800,0.09578142,1.69205087,
1.21277549,1.34859936,0.86066605,1.09488273,0.92111819,0.96033341,0.62043055,0.93252485,1.45928345,0.85529348,
0.27378403,0.95120829,0.49420385,-0.48022245,1.91494063,1.44970010,1.75029833,0.67311584,0.38665927,-0.15715089,
0.33857568,0.37223126,0.46089589,-0.29925420,0.81782166,-0.06917297,0.43671559,0.40181059,0.17155890,-0.23925939,
-0.03132605,1.27992448,1.22435386,0.63690574,0.24473637,0.61900160,-0.39231448,0.25952163,0.27839249,0.94570041,
0.25120034,1.46073458,0.67147991,-0.15479147,1.37130314,-0.34301805,-0.30165290,1.18740436,0.52692056,0.65914111,
-0.17185663,1.71058015,0.03261957,1.15714500,1.73664311,-0.21245698,-0.08899060,1.37338327,-0.47053728,0.56614322,
1.31512614,1.28832953,1.18675610,0.76436148,0.90382995,0.82581907,1.44862928,-0.12906444,1.03468960,0.87251810,
0.97427919,0.80806102,1.52100269,1.31193934,-0.43619011,0.94529133,0.50922144,-0.37099051,-0.16044888,0.46115360,
-0.72999857,0.84960828,1.01151933,1.31411942,-0.07611338,0.50765691,0.11908915,1.31372751,1.19902975,1.53354457,
-0.35281440,1.17740877,1.06239322,1.45506050,0.22039995,1.65200270,1.38000474,0.40606178,1.40568605,-0.56804213,
-0.12592721,-0.40145923,-0.61446048,-0.16486877,0.17018866,-0.46412879,-0.19966707,-0.00656529,-0.40499361,0.29260254,0.12261628,-0.17051259,-0.40813823,-0.40838903,0.31410547,-0.10159891,0.08363156,0.05660094,-0.12630299,-0.19032139,-0.30491102,0.32421723,0.61389953,0.15573823,0.30070058,0.05847194,-0.05717701,0.07518092,0.25998325,-0.18829667,-0.00015905,-0.22466749,
1.09027006,1.36103059,0.95636922,1.04034355,1.34873757,1.47582642,1.07321217,1.40037769,1.42892824,0.88599951,
